            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2457539.920000000, A.D. 2016-May-31 10:04:48.0000,      68.184893, -2.632397267081619E-01, -3.877098083290193E-01, -1.834892250305659E-01, -2.453168182981332E-03,  1.434363618711258E-03,  2.037707185082335E-04,
2457541.015000000, A.D. 2016-Jun-01 12:21:36.0000,      68.184866, -2.660630089149910E-01, -3.861255919641866E-01, -1.833015826746213E-01, -2.468921781227560E-03,  1.362222840842984E-03,  1.384920661606179E-04,
2457542.110000000, A.D. 2016-Jun-02 14:38:24.0000,      68.184840, -2.689375026871052E-01, -3.847023417766784E-01, -1.831856466768087E-01, -2.533763408562707E-03,  1.293214897076525E-03,  7.279441027710306E-05,
2457543.205000000, A.D. 2016-Jun-03 16:55:12.0000,      68.184813, -2.718632810938511E-01, -3.834426505064482E-01, -1.831419335845674E-01, -2.640295603304481E-03,  1.195737075692134E-03,  6.718491832017624E-06,
2457544.300000000, A.D. 2016-Jun-04 19:12:00.0000,      68.184787, -2.748386505291149E-01, -3.823516188101476E-01, -1.831708928149808E-01, -2.764142909762687E-03,  1.048243590632759E-03, -5.970187415624843E-05,
2457545.395000000, A.D. 2016-Jun-05 21:28:48.0000,      68.184760, -2.778589339151169E-01, -3.814353895414164E-01, -1.832728898725624E-01, -2.872877356640629E-03,  8.472155366462099E-04, -1.264312193060666E-04,
2457546.490000000, A.D. 2016-Jun-06 23:45:36.0000,      68.184734, -2.809163236135162E-01, -3.806992362962555E-01, -1.834481965144041E-01, -2.937909122567203E-03,  6.085124657832248E-04, -1.934228121475388E-04,
2457547.585000000, A.D. 2016-Jun-08 02:02:24.0000,      68.184707, -2.840008650402814E-01, -3.801459048582142E-01, -1.836969901737725E-01, -2.944973468945818E-03,  3.616094184608168E-04, -2.606123732727068E-04,
2457548.680000000, A.D. 2016-Jun-09 04:19:12.0000,      68.184680, -2.871022183764402E-01, -3.797748121145751E-01, -1.840193611824622E-01, -2.899365961240514E-03,  1.388376547597495E-04, -3.279162078691061E-04,
2457549.775000000, A.D. 2016-Jun-10 06:36:00.0000,      68.184652, -2.902115640401395E-01, -3.795823941709250E-01, -1.844153240019112E-01, -2.824006204275519E-03, -3.642449917672611E-05, -3.952365165346228E-04,
2457550.870000000, A.D. 2016-Jun-11 08:52:48.0000,      68.184623, -2.933229662573202E-01, -3.795634786410627E-01, -1.848848290559755E-01, -2.751040109434214E-03, -1.582767853517290E-04, -4.624733031534993E-04,
