            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2422370.005000000, A.D. 1920-Feb-15 12:07:12.0000,      21.691688, -1.600055583608824E+00,  3.636516071548626E-01, -1.605948626573959E-01, -2.301081226697763E-03, -1.262572588551843E-02,  2.260943677859555E-04,
2422373.657500000, A.D. 1920-Feb-19 03:46:48.0000,      21.697637, -1.607753434464146E+00,  3.173826083481486E-01, -1.596983560872362E-01, -1.913468552140769E-03, -1.270798752692520E-02,  2.647950975969620E-04,
2422377.310000000, A.D. 1920-Feb-22 19:26:24.0000,      21.703579, -1.614029497309712E+00,  2.708330622355121E-01, -1.586606295040891E-01, -1.522591976182757E-03, -1.277932189611403E-02,  3.034177714848568E-04,
2422380.962500000, A.D. 1920-Feb-26 11:06:00.0000,      21.709514, -1.618872286365704E+00,  2.240431359304085E-01, -1.574820170777275E-01, -1.128690931671657E-03, -1.283958933540404E-02,  3.419354395691308E-04,
2422384.615000000, A.D. 1920-Mar-01 02:45:36.0000,      21.715442, -1.622271200101643E+00,  1.770535049976345E-01, -1.561629524839796E-01, -7.320102672551312E-04, -1.288865112837998E-02,  3.803205639427834E-04,
2422388.267500000, A.D. 1920-Mar-04 18:25:12.0000,      21.721364, -1.624216542756412E+00,  1.299053504913803E-01, -1.547039707429764E-01, -3.328011682192251E-04, -1.292636921095605E-02,  4.185451781221708E-04,
2422391.920000000, A.D. 1920-Mar-08 10:04:48.0000,      21.727278, -1.624699547768244E+00,  8.264035517206493E-02, -1.531057101677866E-01,  6.867864396077752E-05, -1.295260701098937E-02,  4.565806916531115E-04,
2422395.572500000, A.D. 1920-Mar-12 01:44:24.0000,      21.733186, -1.623712402662654E+00,  3.530069832188854E-02, -1.513689144522153E-01,  4.721644599582229E-04, -1.296722928177300E-02,  4.943979767350314E-04,
2422399.225000000, A.D. 1920-Mar-15 17:24:00.0000,      21.739087, -1.621248274876855E+00, -1.207095087114285E-02, -1.494944348313892E-01,  8.773843534800562E-04, -1.297010304909141E-02,  5.319672841339074E-04,
2422402.877500000, A.D. 1920-Mar-19 09:03:36.0000,      21.744982, -1.617301338245403E+00, -5.943144094426668E-02, -1.474832323214341E-01,  1.284059164800258E-03, -1.296109726037836E-02,  5.692582354185495E-04,
2422406.530000000, A.D. 1920-Mar-23 00:43:12.0000,      21.750869, -1.611866800520825E+00, -1.067371465847745E-01, -1.453363799942878E-01,  1.691901830309870E-03, -1.294008352005272E-02,  6.062398586159277E-04,
2422410.182500000, A.D. 1920-Mar-26 16:22:48.0000,      21.756749, -1.604940932075186E+00, -1.539439780586493E-01, -1.430550653329771E-01,  2.100617512341604E-03, -1.290693600874954E-02,  6.428804650916589E-04,
2422413.835000000, A.D. 1920-Mar-30 08:02:24.0000,      21.762623, -1.596521095922570E+00, -2.010073917769453E-01, -1.406405926367191E-01,  2.509902685761070E-03, -1.286153205655696E-02,  6.791477820510428E-04,
2422417.487500000, A.D. 1920-Apr-02 23:42:00.0000,      21.768490, -1.586605779001616E+00, -2.478824023133165E-01, -1.380943854990059E-01,  2.919445387441144E-03, -1.280375250523454E-02,  7.150087546662816E-04,
2422421.140000000, A.D. 1920-Apr-06 15:21:36.0000,      21.774350, -1.575194624672324E+00, -2.945235959103684E-01, -1.354179893366077E-01,  3.328924318682164E-03, -1.273348201419277E-02,  7.504297286632942E-04,
2422424.792500000, A.D. 1920-Apr-10 07:01:12.0000,      21.780203, -1.562288466407075E+00, -3.408851457327093E-01, -1.326130739672607E-01,  3.738009032803427E-03, -1.265060984681497E-02,  7.853762423477141E-04,
2422428.445000000, A.D. 1920-Apr-13 22:40:48.0000,      21.786050, -1.547889362562334E+00, -3.869208288929972E-01, -1.296814362346076E-01,  4.146359247906793E-03, -1.255502993999405E-02,  8.198131935640399E-04,
2422432.097500000, A.D. 1920-Apr-17 14:20:24.0000,      21.791889, -1.532000632263210E+00, -4.325840454674331E-01, -1.266250026534922E-01,  4.553624806800386E-03, -1.244664200889764E-02,  8.537046889809318E-04,
2422435.750000000, A.D. 1920-Apr-21 06:00:00.0000,      21.797722, -1.514626892228995E+00, -4.778278395840079E-01, -1.234458320923517E-01,  4.959445337597037E-03, -1.232535153253405E-02,  8.870141370376511E-04,
2422439.402500000, A.D. 1920-Apr-24 21:39:36.0000,      21.803548, -1.495774094580803E+00, -5.226049227469954E-01, -1.201461184466824E-01,  5.363449914490614E-03, -1.219107099563881E-02,  9.197042044823129E-04,
2422443.055000000, A.D. 1920-Apr-28 13:19:12.0000,      21.809367, -1.475449565429096E+00, -5.668676995646044E-01, -1.167281933287702E-01,  5.765257104354020E-03, -1.204372000360961E-02,  9.517368036595796E-04,
2422446.707500000, A.D. 1920-May-02 04:58:48.0000,      21.815179, -1.453662044248258E+00, -6.105682959876473E-01, -1.131945287200207E-01,  6.164474373514040E-03, -1.188322646261531E-02,  9.830731721569245E-04,
2422450.360000000, A.D. 1920-May-05 20:38:24.0000,      21.820984, -1.430421723842182E+00, -6.536585903053501E-01, -1.095477396064835E-01,  6.560698445399613E-03, -1.170952702122600E-02,  1.013673761481842E-03,
2422454.012500000, A.D. 1920-May-09 12:18:00.0000,      21.826783, -1.405740290831486E+00, -6.960902469654020E-01, -1.057905865497371E-01,  6.953514607450115E-03, -1.152256804019897E-02,  1.043498415962476E-03,
2422457.665000000, A.D. 1920-May-13 03:57:36.0000,      21.832575, -1.379630966483862E+00, -7.378147535088275E-01, -1.019259781964502E-01,  7.342497228784550E-03, -1.132230647339052E-02,  1.072506206980552E-03,
2422461.317500000, A.D. 1920-May-16 19:37:12.0000,      21.838360, -1.352108547690790E+00, -7.787834606577307E-01, -9.795697369354205E-02,  7.727209195896645E-03, -1.110871056700538E-02,  1.100655657566719E-03,
2422464.970000000, A.D. 1920-May-20 11:16:48.0000,      21.844138, -1.323189447904007E+00, -8.189476257847031E-01, -9.388678498403444E-02,  8.107202430357917E-03, -1.088176113827394E-02,  1.127904589908534E-03,
2422468.622500000, A.D. 1920-May-24 02:56:24.0000,      21.849909, -1.292891737736627E+00, -8.582584596784736E-01, -8.971877896526202E-02,  8.482017649474070E-03, -1.064145199164504E-02,  1.154210333283623E-03,
2422472.275000000, A.D. 1920-May-27 18:36:00.0000,      21.855673, -1.261235185248457E+00, -8.966671766094692E-01, -8.545647946097541E-02,  8.851184639345663E-03, -1.038779138762425E-02,  1.179529648703847E-03,
2422475.927500000, A.D. 1920-May-31 10:15:36.0000,      21.861431, -1.228241295974533E+00, -9.341250477510431E-01, -8.110356902745186E-02,  9.214222262708266E-03, -1.012080240672968E-02,  1.203818853915630E-03,
2422479.580000000, A.D. 1920-Jun-04 01:55:12.0000,      21.867182, -1.193933352893882E+00, -9.705834585398232E-01, -7.666389056271840E-02,  9.570638378206127E-03, -9.840524738351571E-03,  1.227033853305221E-03,
