            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2422494.190000000, A.D. 1920-Jun-18 16:33:36.0000,      21.890116, -3.442723421142518E+00,  4.069159568217769E+00, -5.471161344069471E-01, -5.747798968456235E-03, -4.532894732614196E-03, -2.376464636406656E-04,
2422497.842500000, A.D. 1920-Jun-22 08:13:12.0000,      21.895833, -3.463674756135733E+00,  4.052554819876121E+00, -5.479774623732974E-01, -5.724322764153745E-03, -4.560702432169363E-03, -2.339276660360596E-04,
2422501.495000000, A.D. 1920-Jun-25 23:52:48.0000,      21.901543, -3.484539314778915E+00,  4.035843494959594E+00, -5.488249306851238E-01, -5.699088861528846E-03, -4.589975196999875E-03, -2.299351424370284E-04,
2422505.147500000, A.D. 1920-Jun-29 15:32:24.0000,      21.907246, -3.505312016611990E+00,  4.019029583915510E+00, -5.496580180842590E-01, -5.674939813350798E-03, -4.617384188610348E-03, -2.261614870729770E-04,
2422508.800000000, A.D. 1920-Jul-03 07:12:00.0000,      21.912942, -3.525995498490536E+00,  4.002111726471508E+00, -5.504770757659739E-01, -5.649551576620835E-03, -4.645646225176769E-03, -2.221981527470263E-04,
2422512.452500000, A.D. 1920-Jul-06 22:51:36.0000,      21.918631, -3.546587944823747E+00,  3.985094061616038E+00, -5.512820120753454E-01, -5.625997766256792E-03, -4.672885177524006E-03, -2.185259907202962E-04,
2422516.105000000, A.D. 1920-Jul-10 14:31:12.0000,      21.924314, -3.567091869816563E+00,  3.967972035069624E+00, -5.520730624136718E-01, -5.600564946253717E-03, -4.701519469764986E-03, -2.145642933118125E-04,
2422519.757500000, A.D. 1920-Jul-14 06:10:48.0000,      21.929990, -3.587503249979886E+00,  3.950749234420621E+00, -5.528498381309620E-01, -5.576267463887454E-03, -4.729062873282066E-03, -2.108060077531817E-04,
2422523.410000000, A.D. 1920-Jul-17 21:50:24.0000,      21.935658, -3.607822697714994E+00,  3.933423311307918E+00, -5.536123906788680E-01, -5.550057872169468E-03, -4.756933366589650E-03, -2.067849727068864E-04,
2422527.062500000, A.D. 1920-Jul-21 13:30:00.0000,      21.941320, -3.628048880136120E+00,  3.915999975284248E+00, -5.543607463934250E-01, -5.525884571972102E-03, -4.783913784682088E-03, -2.030776981503245E-04,
2422530.715000000, A.D. 1920-Jul-25 05:09:36.0000,      21.946976, -3.648184087646474E+00,  3.898474865232239E+00, -5.550951081286273E-01, -5.499843130042291E-03, -4.811759016849368E-03, -1.990967577958518E-04,
2422534.367500000, A.D. 1920-Jul-28 20:49:12.0000,      21.952624, -3.668226256338467E+00,  3.880851367686877E+00, -5.558153429967717E-01, -5.475134759842580E-03, -4.839240404015168E-03, -1.953232272538853E-04,
2422538.020000000, A.D. 1920-Aug-01 12:28:48.0000,      21.958266, -3.688174386901293E+00,  3.863125751838987E+00, -5.565212435324544E-01, -5.448021161038459E-03, -4.866575571850563E-03, -1.912370446135534E-04,
2422541.672500000, A.D. 1920-Aug-05 04:08:24.0000,      21.963900, -3.708027224310562E+00,  3.845304399787024E+00, -5.572128754354221E-01, -5.422910546498394E-03, -4.893142183257029E-03, -1.874568621143806E-04,
2422545.325000000, A.D. 1920-Aug-08 19:48:00.0000,      21.969528, -3.727786028335048E+00,  3.827383806378150E+00, -5.578903245523409E-01, -5.396118309019239E-03, -4.919739282528602E-03, -1.834525844859296E-04,
2422548.977500000, A.D. 1920-Aug-12 11:27:36.0000,      21.975150, -3.747450990721826E+00,  3.809367687135579E+00, -5.585537680343000E-01, -5.371092225468746E-03, -4.946597913213115E-03, -1.796928625459261E-04,
2422552.630000000, A.D. 1920-Aug-16 03:07:12.0000,      21.980764, -3.767020331667560E+00,  3.791251153380000E+00, -5.592028536364432E-01, -5.343618105005142E-03, -4.973090456802190E-03, -1.756228684663416E-04,
2422556.282500000, A.D. 1920-Aug-19 18:46:48.0000,      21.986371, -3.786492991024656E+00,  3.773040078820402E+00, -5.598376661817139E-01, -5.317923287655609E-03, -4.999281796362515E-03, -1.718155587180766E-04,
2422559.935000000, A.D. 1920-Aug-23 10:26:24.0000,      21.991972, -3.805868402731842E+00,  3.754731878160326E+00, -5.604580745139564E-01, -5.290676833995549E-03, -5.024732190600941E-03, -1.678257487560533E-04,
2422563.587500000, A.D. 1920-Aug-27 02:06:00.0000,      21.997566, -3.825148594891429E+00,  3.736330974721279E+00, -5.610645227715585E-01, -5.265491197759644E-03, -5.050968591370851E-03, -1.641015229664663E-04,
2422567.240000000, A.D. 1920-Aug-30 17:45:36.0000,      22.003153, -3.844331653446918E+00,  3.717832201052388E+00, -5.616566243886346E-01, -5.238124568133658E-03, -5.076750501090571E-03, -1.601059316206715E-04,
2422570.892500000, A.D. 1920-Sep-03 09:25:12.0000,      22.008733, -3.863417337333255E+00,  3.699240038850927E+00, -5.622345363235676E-01, -5.212090170972935E-03, -5.103014750544817E-03, -1.562895856785212E-04,
2422574.545000000, A.D. 1920-Sep-07 01:04:48.0000,      22.014307, -3.882402878557535E+00,  3.680552400674647E+00, -5.627978497272522E-01, -5.184392103024701E-03, -5.127907440211864E-03, -1.522968918416456E-04,
2422578.197500000, A.D. 1920-Sep-10 16:44:24.0000,      22.019873, -3.901291280740753E+00,  3.661774348902363E+00, -5.633471607172444E-01, -5.158624775089860E-03, -5.153844048082029E-03, -1.485420598633368E-04,
2422581.850000000, A.D. 1920-Sep-14 08:24:00.0000,      22.025433, -3.920080613902562E+00,  3.642901581881846E+00, -5.638820985130504E-01, -5.131111609340426E-03, -5.178997417087912E-03, -1.445837738583627E-04,
2422585.502500000, A.D. 1920-Sep-18 00:03:36.0000,      22.030986, -3.938772207177208E+00,  3.623937019339145E+00, -5.644029821749058E-01, -5.104493518723294E-03, -5.205373461776274E-03, -1.407225759973407E-04,
2422589.155000000, A.D. 1920-Sep-21 15:43:12.0000,      22.036532, -3.957361445436058E+00,  3.604878523480850E+00, -5.649091561201857E-01, -5.076089644318549E-03, -5.229872106078145E-03, -1.366869893205153E-04,
2422592.807500000, A.D. 1920-Sep-25 07:22:48.0000,      22.042071, -3.975851432931631E+00,  3.585731174090529E+00, -5.654012356030841E-01, -5.049184457886682E-03, -5.255394849508623E-03, -1.328305277182987E-04,
2422596.460000000, A.D. 1920-Sep-28 23:02:24.0000,      22.047604, -3.994239861357585E+00,  3.566492420872104E+00, -5.658788476073996E-01, -5.021167391509777E-03, -5.279507132608330E-03, -1.288745306768422E-04,
2422600.112500000, A.D. 1920-Oct-02 14:42:00.0000,      22.053130, -4.012529969161291E+00,  3.547164079168103E+00, -5.663425291832820E-01, -4.993907517059242E-03, -5.305361628202414E-03, -1.249788623094989E-04,
2422603.765000000, A.D. 1920-Oct-06 06:21:36.0000,      22.058649, -4.030716285373128E+00,  3.527743773946982E+00, -5.667915025758112E-01, -4.965091557517961E-03, -5.329161720308186E-03, -1.209477902864645E-04,
2422607.417500000, A.D. 1920-Oct-09 22:01:12.0000,      22.064161, -4.048801540188137E+00,  3.508235581979747E+00, -5.672263084760524E-01, -4.937197238262605E-03, -5.354048426141044E-03, -1.170161443756683E-04,
2422611.070000000, A.D. 1920-Oct-13 13:40:48.0000,      22.069666, -4.066782492096663E+00,  3.488638982135574E+00, -5.676465106672322E-01, -4.908853379549585E-03, -5.376949167697325E-03, -1.130919994257440E-04,
2422614.722500000, A.D. 1920-Oct-17 05:20:24.0000,      22.075164, -4.084663934085357E+00,  3.468955309778624E+00, -5.680528348521372E-01, -4.881243232081797E-03, -5.401923423334280E-03, -1.092116211041914E-04,
2422618.375000000, A.D. 1920-Oct-20 21:00:00.0000,      22.080656, -4.102440628440885E+00,  3.449182383410249E+00, -5.684445368046810E-01, -4.852627583873914E-03, -5.425041761527947E-03, -1.052652524617808E-04,
2422622.027500000, A.D. 1920-Oct-24 12:39:36.0000,      22.086141, -4.120115049060042E+00,  3.429322319087173E+00, -5.688220667604543E-01, -4.824176153073889E-03, -5.449578358192784E-03, -1.013066333708587E-04,
2422625.680000000, A.D. 1920-Oct-28 04:19:12.0000,      22.091619, -4.137682636609158E+00,  3.409376248411094E+00, -5.691848667952014E-01, -4.795653860917205E-03, -5.471787010415346E-03, -9.741857421983727E-05,
2422629.332500000, A.D. 1920-Oct-31 19:58:48.0000,      22.097090, -4.155148805671814E+00,  3.389345401258991E+00, -5.695337395842600E-01, -4.767591645811889E-03, -5.496099108572409E-03, -9.353356281664938E-05,
2422632.985000000, A.D. 1920-Nov-04 11:38:24.0000,      22.102554, -4.172509191416805E+00,  3.369228658640977E+00, -5.698680853284355E-01, -4.739196190149019E-03, -5.518778000555197E-03, -8.966620828835324E-05,
2422636.637500000, A.D. 1920-Nov-08 03:18:00.0000,      22.108012, -4.189766540475213E+00,  3.349025836228079E+00, -5.701883193440436E-01, -4.710166685506469E-03, -5.543238083129516E-03, -8.566804469275101E-05,
2422640.290000000, A.D. 1920-Nov-11 18:57:36.0000,      22.113463, -4.206915139568000E+00,  3.328738942056968E+00, -5.704937624618962E-01, -4.681176784707624E-03, -5.565208286037434E-03, -8.176299165139652E-05,
2422643.942500000, A.D. 1920-Nov-15 10:37:12.0000,      22.118907, -4.223959908290944E+00,  3.308369011628241E+00, -5.707851453067685E-01, -4.652107345534843E-03, -5.588895715968474E-03, -7.779845569317046E-05,
2422647.595000000, A.D. 1920-Nov-19 02:16:48.0000,      22.124344, -4.240897385838997E+00,  3.287916808401955E+00, -5.710620437924160E-01, -4.623476962988892E-03, -5.610907373963880E-03, -7.395611433734568E-05,
2422651.247500000, A.D. 1920-Nov-22 17:56:24.0000,      22.129774, -4.257731043478501E+00,  3.267380299663202E+00, -5.713249080419327E-01, -4.593755622390273E-03, -5.634839570205131E-03, -6.991600387265757E-05,
2422654.900000000, A.D. 1920-Nov-26 09:36:00.0000,      22.135198, -4.274454861668704E+00,  3.246761664406197E+00, -5.715730285248629E-01, -4.564281493331318E-03, -5.656413681286773E-03, -6.599569730854254E-05,
2422658.552500000, A.D. 1920-Nov-30 01:15:36.0000,      22.140615, -4.291072422917003E+00,  3.226061182128131E+00, -5.718069360897533E-01, -4.534130082711182E-03, -5.679186836957385E-03, -6.195103412552686E-05,
2422662.205000000, A.D. 1920-Dec-03 16:55:12.0000,      22.146024, -4.307580776597714E+00,  3.205281820307519E+00, -5.720263431245098E-01, -4.505209760437691E-03, -5.700180294620614E-03, -5.813762685847798E-05,
2422665.857500000, A.D. 1920-Dec-07 08:34:48.0000,      22.151428, -4.323984053344859E+00,  3.184420602360273E+00, -5.722317504388400E-01, -4.475122036101864E-03, -5.723035009366463E-03, -5.411552868775639E-05,
2422669.510000000, A.D. 1920-Dec-11 00:14:24.0000,      22.156824, -4.340277112365237E+00,  3.163479676203962E+00, -5.724225665082985E-01, -4.445708359220762E-03, -5.744112843800203E-03, -5.025440008596855E-05,
2422673.162500000, A.D. 1920-Dec-14 15:54:00.0000,      22.162213, -4.356461969914013E+00,  3.142457807607617E+00, -5.725990678606649E-01, -4.414960561407407E-03, -5.766096292825937E-03, -4.619043269299370E-05,
2422676.815000000, A.D. 1920-Dec-18 07:33:36.0000,      22.167596, -4.372535683784544E+00,  3.121359797332814E+00, -5.727610294706560E-01, -4.385926750816501E-03, -5.786380147317086E-03, -4.242049985636662E-05,
2422680.467500000, A.D. 1920-Dec-21 23:13:12.0000,      22.172972, -4.388502367103217E+00,  3.100182576882904E+00, -5.729089394569599E-01, -4.355670236002838E-03, -5.808236713067689E-03, -3.844091695230936E-05,
2422684.120000000, A.D. 1920-Dec-25 14:52:48.0000,      22.178341, -4.404358651707778E+00,  3.078928642911230E+00, -5.730424529187644E-01, -4.326566408628967E-03, -5.829098320293535E-03, -3.466267034858204E-05,
2422687.772500000, A.D. 1920-Dec-29 06:32:24.0000,      22.183703, -4.420105387697729E+00,  3.057594847297412E+00, -5.731616303752088E-01, -4.295430665929675E-03, -5.850754336652488E-03, -3.059248245680172E-05,
2422691.425000000, A.D. 1921-Jan-01 22:12:00.0000,      22.189059, -4.435739418563241E+00,  3.036186902401468E+00, -5.732662546000403E-01, -4.266013455167241E-03, -5.870932796866252E-03, -2.681144826812974E-05,
2422695.077500000, A.D. 1921-Jan-05 13:51:36.0000,      22.194408, -4.451263839382044E+00,  3.014702120428672E+00, -5.733566848078839E-01, -4.235143468287786E-03, -5.892006658023664E-03, -2.280921108370911E-05,
2422698.730000000, A.D. 1921-Jan-09 05:31:12.0000,      22.199749, -4.466677293529909E+00,  2.993143968639513E+00, -5.734328732141680E-01, -4.205891366929163E-03, -5.912615636441527E-03, -1.905311069270950E-05,
2422702.382500000, A.D. 1921-Jan-12 21:10:48.0000,      22.205084, -4.481980149450830E+00,  2.971507738450625E+00, -5.734947621621911E-01, -4.174217065810344E-03, -5.933819446239015E-03, -1.495926896797409E-05,
2422706.035000000, A.D. 1921-Jan-16 12:50:24.0000,      22.210413, -4.497169413139786E+00,  2.949798969407112E+00, -5.735421591981048E-01, -4.144088639150441E-03, -5.953902416373006E-03, -1.112207385857937E-05,
2422709.687500000, A.D. 1921-Jan-20 04:30:00.0000,      22.215734, -4.512246288170723E+00,  2.928015290135049E+00, -5.735751794159117E-01, -4.112272647236373E-03, -5.973968339389794E-03, -7.060190918574395E-06,
2422713.340000000, A.D. 1921-Jan-23 20:09:36.0000,      22.221049, -4.527211051567700E+00,  2.906161495156989E+00, -5.735940345956260E-01, -4.082546699563610E-03, -5.993834404775152E-03, -3.297712330464054E-06,
2422716.992500000, A.D. 1921-Jan-27 11:49:12.0000,      22.226357, -4.542064021224586E+00,  2.884232290801756E+00, -5.735986333958334E-01, -4.050548668476104E-03, -6.013986968111042E-03,  7.734848287246036E-07,
2422720.645000000, A.D. 1921-Jan-31 03:28:48.0000,      22.231658, -4.556803243259951E+00,  2.862232304704131E+00, -5.735888994740438E-01, -4.020024388506708E-03, -6.033709921479202E-03,  4.617977589682050E-06,
2422724.297500000, A.D. 1921-Feb-03 19:08:24.0000,      22.236952, -4.571427677111335E+00,  2.840158981178084E+00, -5.735646434197156E-01, -3.987618751790782E-03, -6.052697972027242E-03,  8.689549638389524E-06,
2422727.950000000, A.D. 1921-Feb-07 10:48:00.0000,      22.242240, -4.585938502845139E+00,  2.818018222021735E+00, -5.735262357149450E-01, -3.957540097821282E-03, -6.071743810238326E-03,  1.243937271504762E-05,
2422731.602500000, A.D. 1921-Feb-11 02:27:36.0000,      22.247520, -4.600335851308608E+00,  2.795805267839881E+00, -5.734735676810035E-01, -3.925616908917814E-03, -6.090694763522274E-03,  1.642984334398089E-05,
2422735.255000000, A.D. 1921-Feb-14 18:07:12.0000,      22.252794, -4.614619657657142E+00,  2.773523763577726E+00, -5.734067861700538E-01, -3.895148829381458E-03, -6.110168001423975E-03,  2.022580545392909E-05,
2422738.907500000, A.D. 1921-Feb-18 09:46:48.0000,      22.258061, -4.628786997992351E+00,  2.751170469718321E+00, -5.733254297465176E-01, -3.862562536186200E-03, -6.128554124800584E-03,  2.426723923629203E-05,
2422742.560000000, A.D. 1921-Feb-22 01:26:24.0000,      22.263321, -4.642839252066698E+00,  2.728751594196880E+00, -5.732299121911532E-01, -3.832022767574143E-03, -6.147291769753695E-03,  2.803420202359566E-05,
2422746.212500000, A.D. 1921-Feb-25 17:06:00.0000,      22.268575, -4.656775763186820E+00,  2.706263735236469E+00, -5.731200554229269E-01, -3.799981082797999E-03, -6.165332077174100E-03,  3.197799027968899E-05,
2422749.865000000, A.D. 1921-Mar-01 08:45:36.0000,      22.273821, -4.670598656478043E+00,  2.683710029334961E+00, -5.729962808526734E-01, -3.769342195796074E-03, -6.184636290923762E-03,  3.575935253927676E-05,
2422753.517500000, A.D. 1921-Mar-05 00:25:12.0000,      22.279061, -4.684304035883840E+00,  2.661086584750902E+00, -5.728579740052677E-01, -3.736506667888762E-03, -6.202645869061851E-03,  3.978820461813621E-05,
2422757.170000000, A.D. 1921-Mar-08 16:04:48.0000,      22.284294, -4.697893234930488E+00,  2.638398801841784E+00, -5.727055248459986E-01, -3.705087743572032E-03, -6.221254622644294E-03,  4.363473817102375E-05,
2422760.822500000, A.D. 1921-Mar-12 07:44:24.0000,      22.289521, -4.711364134036971E+00,  2.615644888503641E+00, -5.725386074595831E-01, -3.672457537275226E-03, -6.238334744341933E-03,  4.759316984208431E-05,
2422764.475000000, A.D. 1921-Mar-15 23:24:00.0000,      22.294740, -4.724720662740783E+00,  2.592828001564137E+00, -5.723578822086534E-01, -3.641228932440828E-03, -6.256982720400386E-03,  5.140185603881701E-05,
2422768.127500000, A.D. 1921-Mar-19 15:03:36.0000,      22.299953, -4.737958891103086E+00,  2.569944285443897E+00, -5.721627252599810E-01, -3.608220579966032E-03, -6.274172389277037E-03,  5.539595459907588E-05,
2422771.780000000, A.D. 1921-Mar-23 06:43:12.0000,      22.305159, -4.751080463039965E+00,  2.546997373381808E+00, -5.719535186078588E-01, -3.576018617787758E-03, -6.292345642197169E-03,  5.930122992495707E-05,
2422775.432500000, A.D. 1921-Mar-26 22:22:48.0000,      22.310358, -4.764081439509770E+00,  2.523986718925373E+00, -5.717297339912304E-01, -3.542916848558455E-03, -6.308306047504011E-03,  6.325370555259226E-05,
2422779.085000000, A.D. 1921-Mar-30 14:02:24.0000,      22.315550, -4.776966657027730E+00,  2.500915658361092E+00, -5.714921579015444E-01, -3.511154405734280E-03, -6.325901932570138E-03,  6.706979285557128E-05,
2422782.737500000, A.D. 1921-Apr-03 05:42:00.0000,      22.320736, -4.789732614452870E+00,  2.477781392909136E+00, -5.712402496209112E-01, -3.478427120742114E-03, -6.341958097796830E-03,  7.095938669117554E-05,
2422786.390000000, A.D. 1921-Apr-06 21:21:36.0000,      22.325914, -4.802381912775693E+00,  2.454585465080926E+00, -5.709744546825397E-01, -3.446024394155501E-03, -6.359631826067444E-03,  7.484484746656795E-05,
2422790.042500000, A.D. 1921-Apr-10 13:01:12.0000,      22.331086, -4.814909064729683E+00,  2.431327876461308E+00, -5.706940588915270E-01, -3.412928640505642E-03, -6.374876069908581E-03,  7.874012138720024E-05,
2422793.695000000, A.D. 1921-Apr-14 04:40:48.0000,      22.336251, -4.827318764159032E+00,  2.408011767307294E+00, -5.703998258049773E-01, -3.380734173633853E-03, -6.391750023193368E-03,  8.255945309851809E-05,
2422797.347500000, A.D. 1921-Apr-17 20:20:24.0000,      22.341410, -4.839607804072991E+00,  2.384636253402500E+00, -5.700913083902174E-01, -3.348350860844501E-03, -6.406967330710734E-03,  8.634485267448406E-05,
2422801.000000000, A.D. 1921-Apr-21 12:00:00.0000,      22.346561, -4.851780112821030E+00,  2.361201207002452E+00, -5.697690734740567E-01, -3.315857783053726E-03, -6.424341530998710E-03,  9.020285728554048E-05,
2422804.652500000, A.D. 1921-Apr-25 03:39:36.0000,      22.351706, -4.863829571880041E+00,  2.337706690281469E+00, -5.694323269629253E-01, -3.282791006486052E-03, -6.439411862753511E-03,  9.405550289197307E-05,
2422808.305000000, A.D. 1921-Apr-28 19:19:12.0000,      22.356844, -4.875759976775345E+00,  2.314154860034247E+00, -5.690816859117821E-01, -3.249799320770427E-03, -6.455948577220668E-03,  9.793862183858363E-05,
2422811.957500000, A.D. 1921-May-02 10:58:48.0000,      22.361975, -4.887567939825849E+00,  2.290547088019823E+00, -5.687167483905123E-01, -3.217209488468936E-03, -6.470503930002171E-03,  1.016984408813202E-04,
2422815.610000000, A.D. 1921-May-06 02:38:24.0000,      22.367099, -4.899258478797227E+00,  2.266882383711828E+00, -5.683381935388180E-01, -3.184221305111833E-03, -6.487276785894067E-03,  1.055743584750595E-04,
2422819.262500000, A.D. 1921-May-09 18:18:00.0000,      22.372217, -4.910826026675052E+00,  2.243160982161814E+00, -5.679453059054559E-01, -3.151043295894774E-03, -6.502018192158979E-03,  1.093998790449712E-04,
2422822.915000000, A.D. 1921-May-13 09:57:36.0000,      22.377328, -4.922273369216577E+00,  2.219383213323736E+00, -5.675385143320408E-01, -3.117094945311021E-03, -6.518027061903415E-03,  1.133628307103391E-04,
2422826.567500000, A.D. 1921-May-17 01:37:12.0000,      22.382432, -4.933596515741240E+00,  2.195552368692624E+00, -5.671174002284800E-01, -3.084035841428431E-03, -6.531737332636519E-03,  1.171262237100131E-04,
2422830.220000000, A.D. 1921-May-20 17:16:48.0000,      22.387529, -4.944800768562210E+00,  2.171667268871860E+00, -5.666826693586110E-01, -3.050453374385882E-03, -6.547326238327396E-03,  1.210149631181125E-04,
2422833.872500000, A.D. 1921-May-24 08:56:24.0000,      22.392619, -4.955881971918838E+00,  2.147728943600763E+00, -5.662338167049452E-01, -3.017446343126727E-03, -6.561287452966207E-03,  1.247628139086941E-04,
2422837.525000000, A.D. 1921-May-28 00:36:00.0000,      22.397703, -4.966842372657478E+00,  2.123735505247490E+00, -5.657711294548691E-01, -2.983056602853132E-03, -6.576536444824723E-03,  1.287305940782447E-04,
2422841.177500000, A.D. 1921-May-31 16:15:36.0000,      22.402780, -4.977677375274618E+00,  2.099691279718931E+00, -5.652941472206444E-01, -2.949861547757555E-03, -6.589558390674291E-03,  1.324581482744173E-04,
